0.169231 ,0.0769231 ,0.0947366
0.169231 ,0.0923077 ,0.107118
0.169231 ,0.107692 ,0.11933
0.169231 ,0.123077 ,0.131414
0.169231 ,0.138462 ,0.143407
0.169231 ,0.153846 ,0.155342
0.169231 ,0.169231 ,0.167253
0.169231 ,0.184615 ,0.179167
0.169231 ,0.2 ,0.19111
0.169231 ,0.215385 ,0.203106
0.169231 ,0.230769 ,0.215175
0.169231 ,0.246154 ,0.227339
0.169231 ,0.261538 ,0.239613
0.169231 ,0.276923 ,0.252014
0.169231 ,0.292308 ,0.264556
0.169231 ,0.307692 ,0.277252
0.169231 ,0.323077 ,0.290114
0.169231 ,0.338462 ,0.303152
0.169231 ,0.353846 ,0.316375
0.169231 ,0.369231 ,0.329793
0.169231 ,0.384615 ,0.343411
0.169231 ,0.4 ,0.357236
0.169231 ,0.415385 ,0.371275
0.169231 ,0.430769 ,0.385531
0.169231 ,0.446154 ,0.400008
0.169231 ,0.461538 ,0.414709
0.169231 ,0.476923 ,0.429637
0.169231 ,0.492308 ,0.444793
0.169231 ,0.507692 ,0.460177
0.169231 ,0.523077 ,0.475791
0.169231 ,0.538462 ,0.491632
0.169231 ,0.553846 ,0.5077
0.169231 ,0.569231 ,0.523992
0.169231 ,0.584615 ,0.540505
0.169231 ,0.6 ,0.557236
0.169231 ,0.615385 ,0.57418
0.169231 ,0.630769 ,0.591331
0.169231 ,0.646154 ,0.608683
0.169231 ,0.661538 ,0.626228
0.169231 ,0.676923 ,0.64396
0.169231 ,0.692308 ,0.661867
0.169231 ,0.707692 ,0.67994
0.169231 ,0.723077 ,0.698167
0.169231 ,0.738462 ,0.716535
0.169231 ,0.753846 ,0.73503
0.169231 ,0.769231 ,0.753636
0.169231 ,0.784615 ,0.772336
0.169231 ,0.8 ,0.791109
0.169231 ,0.815385 ,0.809936
0.169231 ,0.830769 ,0.828791
0.169231 ,0.846154 ,0.84765
0.169231 ,0.861538 ,0.866483
0.169231 ,0.876923 ,0.88526
0.169231 ,0.892308 ,0.903945
0.169231 ,0.907692 ,0.922503
0.169231 ,0.923077 ,0.94089
0.169231 ,0.938462 ,0.959064
0.169231 ,0.953846 ,0.976978
0.169231 ,0.969231 ,0.99458
0.169231 ,0.984615 ,1.01182
0.184615 ,0 ,0.0340828
0.184615 ,0.0153846 ,0.0486918
0.184615 ,0.0307692 ,0.0628782
0.184615 ,0.0461538 ,0.0766922
0.184615 ,0.0615385 ,0.0901825
0.184615 ,0.0769231 ,0.103396
0.184615 ,0.0923077 ,0.116377
0.184615 ,0.107692 ,0.129168
0.184615 ,0.123077 ,0.141807
0.184615 ,0.138462 ,0.154331
0.184615 ,0.153846 ,0.166774
0.184615 ,0.169231 ,0.179167
0.184615 ,0.184615 ,0.191537
0.184615 ,0.2 ,0.203911
0.184615 ,0.215385 ,0.216313
0.184615 ,0.230769 ,0.228763
0.184615 ,0.246154 ,0.241283
0.184615 ,0.261538 ,0.253889
0.184615 ,0.276923 ,0.266599
0.184615 ,0.292308 ,0.279427
0.184615 ,0.307692 ,0.292386
0.184615 ,0.323077 ,0.305488
0.184615 ,0.338462 ,0.318745
0.184615 ,0.353846 ,0.332166
0.184615 ,0.369231 ,0.34576
0.184615 ,0.384615 ,0.359534
0.184615 ,0.4 ,0.373496
0.184615 ,0.415385 ,0.38765
0.184615 ,0.430769 ,0.402002
0.184615 ,0.446154 ,0.416556
0.184615 ,0.461538 ,0.431314
0.184615 ,0.476923 ,0.44628
0.184615 ,0.492308 ,0.461455
0.184615 ,0.507692 ,0.47684
0.184615 ,0.523077 ,0.492434
0.184615 ,0.538462 ,0.508237
0.184615 ,0.553846 ,0.524248
0.184615 ,0.569231 ,0.540463
0.184615 ,0.584615 ,0.55688
0.184615 ,0.6 ,0.573495
0.184615 ,0.615385 ,0.590303
0.184615 ,0.630769 ,0.607298
0.184615 ,0.646154 ,0.624473
0.184615 ,0.661538 ,0.641822
0.184615 ,0.676923 ,0.659334
0.184615 ,0.692308 ,0.677001
0.184615 ,0.707692 ,0.694811
0.184615 ,0.723077 ,0.712752
0.184615 ,0.738462 ,0.730812
0.184615 ,0.753846 ,0.748975
0.184615 ,0.769231 ,0.767224
0.184615 ,0.784615 ,0.785543
0.184615 ,0.8 ,0.803911
0.184615 ,0.815385 ,0.822306
0.184615 ,0.830769 ,0.840705
0.184615 ,0.846154 ,0.859082
0.184615 ,0.861538 ,0.877408
0.184615 ,0.876923 ,0.895653
0.184615 ,0.892308 ,0.913783
0.184615 ,0.907692 ,0.931761
0.184615 ,0.923077 ,0.94955
0.184615 ,0.938462 ,0.967105
0.184615 ,0.953846 ,0.984384
0.184615 ,0.969231 ,1.00134
0.184615 ,0.984615 ,1.01792
0.2 ,0 ,0.04
0.2 ,0.0153846 ,0.055219
0.2 ,0.0307692 ,0.0700117
0.2 ,0.0461538 ,0.0844245
0.2 ,0.0615385 ,0.098503
0.2 ,0.0769231 ,0.112291
0.2 ,0.0923077 ,0.12583
0.2 ,0.107692 ,0.139161
0.2 ,0.123077 ,0.15232
0.2 ,0.138462 ,0.165344
0.2 ,0.153846 ,0.178263
0.2 ,0.169231 ,0.19111
0.2 ,0.184615 ,0.203911
0.2 ,0.2 ,0.216693
0.2 ,0.215385 ,0.229479
0.2 ,0.230769 ,0.242292
0.2 ,0.246154 ,0.25515
0.2 ,0.261538 ,0.268073
0.2 ,0.276923 ,0.281077
0.2 ,0.292308 ,0.294177
0.2 ,0.307692 ,0.307387
0.2 ,0.323077 ,0.32072
0.2 ,0.338462 ,0.334186
0.2 ,0.353846 ,0.347796
0.2 ,0.369231 ,0.361559
0.2 ,0.384615 ,0.375483
0.2 ,0.4 ,0.389575
0.2 ,0.415385 ,0.40384
0.2 ,0.430769 ,0.418285
0.2 ,0.446154 ,0.432912
0.2 ,0.461538 ,0.447726
0.2 ,0.476923 ,0.462729
0.2 ,0.492308 ,0.477922
0.2 ,0.507692 ,0.493306
0.2 ,0.523077 ,0.508882
0.2 ,0.538462 ,0.524649
0.2 ,0.553846 ,0.540604
0.2 ,0.569231 ,0.556746
0.2 ,0.584615 ,0.573071
0.2 ,0.6 ,0.589575
0.2 ,0.615385 ,0.606252
0.2 ,0.630769 ,0.623097
0.2 ,0.646154 ,0.640104
0.2 ,0.661538 ,0.657263
0.2 ,0.676923 ,0.674565
0.2 ,0.692308 ,0.692002
0.2 ,0.707692 ,0.709561
0.2 ,0.723077 ,0.72723
0.2 ,0.738462 ,0.744995
0.2 ,0.753846 ,0.762842
0.2 ,0.769231 ,0.780753
0.2 ,0.784615 ,0.79871
0.2 ,0.8 ,0.816693
0.2 ,0.815385 ,0.83468
0.2 ,0.830769 ,0.852648
0.2 ,0.846154 ,0.870571
0.2 ,0.861538 ,0.88842
0.2 ,0.876923 ,0.906166
0.2 ,0.892308 ,0.923776
0.2 ,0.907692 ,0.941215
0.2 ,0.923077 ,0.958445
0.2 ,0.938462 ,0.975426
0.2 ,0.953846 ,0.992117
0.2 ,0.969231 ,1.00847
0.2 ,0.984615 ,1.02445
0.215385 ,0 ,0.0463905
0.215385 ,0.0153846 ,0.0621732
0.215385 ,0.0307692 ,0.0775263
0.215385 ,0.0461538 ,0.0924934
0.215385 ,0.0615385 ,0.107117
0.215385 ,0.0769231 ,0.121438
0.215385 ,0.0923077 ,0.135497
0.215385 ,0.107692 ,0.149331
0.215385 ,0.123077 ,0.162976
0.215385 ,0.138462 ,0.176466
0.215385 ,0.153846 ,0.189832
0.215385 ,0.169231 ,0.203106
0.215385 ,0.184615 ,0.216313
0.215385 ,0.2 ,0.229479
0.215385 ,0.215385 ,0.242629
0.215385 ,0.230769 ,0.255784
0.215385 ,0.246154 ,0.268963
0.215385 ,0.261538 ,0.282186
0.215385 ,0.276923 ,0.29547
0.215385 ,0.292308 ,0.308829
0.215385 ,0.307692 ,0.322278
0.215385 ,0.323077 ,0.33583
0.215385 ,0.338462 ,0.349496
0.215385 ,0.353846 ,0.363287
0.215385 ,0.369231 ,0.377212
0.215385 ,0.384615 ,0.391278
0.215385 ,0.4 ,0.405495
0.215385 ,0.415385 ,0.419866
0.215385 ,0.430769 ,0.434399
0.215385 ,0.446154 ,0.449097
0.215385 ,0.461538 ,0.463963
0.215385 ,0.476923 ,0.479001
0.215385 ,0.492308 ,0.494212
0.215385 ,0.507692 ,0.509597
0.215385 ,0.523077 ,0.525155
0.215385 ,0.538462 ,0.540886
0.215385 ,0.553846 ,0.556789
0.215385 ,0.569231 ,0.57286
0.215385 ,0.584615 ,0.589097
0.215385 ,0.6 ,0.605494
0.215385 ,0.615385 ,0.622047
0.215385 ,0.630769 ,0.63875
0.215385 ,0.646154 ,0.655594
0.215385 ,0.661538 ,0.672573
0.215385 ,0.676923 ,0.689676
0.215385 ,0.692308 ,0.706893
0.215385 ,0.707692 ,0.724213
0.215385 ,0.723077 ,0.741623
0.215385 ,0.738462 ,0.759109
0.215385 ,0.753846 ,0.776655
0.215385 ,0.769231 ,0.794245
0.215385 ,0.784615 ,0.811859
0.215385 ,0.8 ,0.829479
0.215385 ,0.815385 ,0.847081
0.215385 ,0.830769 ,0.864644
0.215385 ,0.846154 ,0.88214
0.215385 ,0.861538 ,0.899542
0.215385 ,0.876923 ,0.916821
0.215385 ,0.892308 ,0.933946
0.215385 ,0.907692 ,0.950881
0.215385 ,0.923077 ,0.967592
0.215385 ,0.938462 ,0.98404
0.215385 ,0.953846 ,1.00019
0.215385 ,0.969231 ,1.01599
0.215385 ,0.984615 ,1.0314
0.230769 ,0 ,0.0532544
0.230769 ,0.0153846 ,0.0695577
0.230769 ,0.0307692 ,0.0854286
0.230769 ,0.0461538 ,0.100908
0.230769 ,0.0615385 ,0.116036
0.230769 ,0.0769231 ,0.130852
0.230769 ,0.0923077 ,0.145392
0.230769 ,0.107692 ,0.159694
0.230769 ,0.123077 ,0.173792
0.230769 ,0.138462 ,0.187717
0.230769 ,0.153846 ,0.201502
0.230769 ,0.169231 ,0.215175
0.230769 ,0.184615 ,0.228763
0.230769 ,0.2 ,0.242292
0.230769 ,0.215385 ,0.255784
0.230769 ,0.230769 ,0.269261
0.230769 ,0.246154 ,0.282744
0.230769 ,0.261538 ,0.296251
0.230769 ,0.276923 ,0.309799
0.230769 ,0.292308 ,0.323404
0.230769 ,0.307692 ,0.33708
0.230769 ,0.323077 ,0.35084
0.230769 ,0.338462 ,0.364695
0.230769 ,0.353846 ,0.378658
0.230769 ,0.369231 ,0.392736
0.230769 ,0.384615 ,0.406939
0.230769 ,0.4 ,0.421274
0.230769 ,0.415385 ,0.435747
0.230769 ,0.430769 ,0.450363
0.230769 ,0.446154 ,0.465128
0.230769 ,0.461538 ,0.480045
0.230769 ,0.476923 ,0.495116
0.230769 ,0.492308 ,0.510344
0.230769 ,0.507692 ,0.525728
0.230769 ,0.523077 ,0.54127
0.230769 ,0.538462 ,0.556968
0.230769 ,0.553846 ,0.572821
0.230769 ,0.569231 ,0.588825
0.230769 ,0.584615 ,0.604977
0.230769 ,0.6 ,0.621273
0.230769 ,0.615385 ,0.637708
0.230769 ,0.630769 ,0.654274
0.230769 ,0.646154 ,0.670965
0.230769 ,0.661538 ,0.687772
0.230769 ,0.676923 ,0.704685
0.230769 ,0.692308 ,0.721694
0.230769 ,0.707692 ,0.738788
0.230769 ,0.723077 ,0.755952
0.230769 ,0.738462 ,0.773173
0.230769 ,0.753846 ,0.790435
0.230769 ,0.769231 ,0.807722
0.230769 ,0.784615 ,0.825014
0.230769 ,0.8 ,0.842291
0.230769 ,0.815385 ,0.859532
0.230769 ,0.830769 ,0.876713
0.230769 ,0.846154 ,0.89381
0.230769 ,0.861538 ,0.910794
0.230769 ,0.876923 ,0.927637
0.230769 ,0.892308 ,0.944309
0.230769 ,0.907692 ,0.960776
0.230769 ,0.923077 ,0.977005
0.230769 ,0.938462 ,0.992959
0.230769 ,0.953846 ,1.0086
0.230769 ,0.969231 ,1.02389
0.230769 ,0.984615 ,1.03879
0.246154 ,0 ,0.0605917
0.246154 ,0.0153846 ,0.0773752
0.246154 ,0.0307692 ,0.0937241
0.246154 ,0.0461538 ,0.109677
0.246154 ,0.0615385 ,0.125271
0.246154 ,0.0769231 ,0.140544
0.246154 ,0.0923077 ,0.155531
0.246154 ,0.107692 ,0.170267
0.246154 ,0.123077 ,0.184786
0.246154 ,0.138462 ,0.199117
0.246154 ,0.153846 ,0.213292
0.246154 ,0.169231 ,0.227339
0.246154 ,0.184615 ,0.241283
0.246154 ,0.2 ,0.25515
0.246154 ,0.215385 ,0.268963
0.246154 ,0.230769 ,0.282744
0.246154 ,0.246154 ,0.296512
0.246154 ,0.261538 ,0.310286
0.246154 ,0.276923 ,0.324084
0.246154 ,0.292308 ,0.337921
0.246154 ,0.307692 ,0.351811
0.246154 ,0.323077 ,0.365767
0.246154 ,0.338462 ,0.379803
0.246154 ,0.353846 ,0.393928
0.246154 ,0.369231 ,0.408152
0.246154 ,0.384615 ,0.422483
0.246154 ,0.4 ,0.43693
0.246154 ,0.415385 ,0.451499
0.246154 ,0.430769 ,0.466196
0.246154 ,0.446154 ,0.481025
0.246154 ,0.461538 ,0.495989
0.246154 ,0.476923 ,0.511092
0.246154 ,0.492308 ,0.526335
0.246154 ,0.507692 ,0.54172
0.246154 ,0.523077 ,0.557246
0.246154 ,0.538462 ,0.572912
0.246154 ,0.553846 ,0.588717
0.246154 ,0.569231 ,0.604657
0.246154 ,0.584615 ,0.62073
0.246154 ,0.6 ,0.63693
0.246154 ,0.615385 ,0.653252
0.246154 ,0.630769 ,0.66969
0.246154 ,0.646154 ,0.686235
0.246154 ,0.661538 ,0.702879
0.246154 ,0.676923 ,0.719613
0.246154 ,0.692308 ,0.736425
0.246154 ,0.707692 ,0.753305
0.246154 ,0.723077 ,0.770237
0.246154 ,0.738462 ,0.787209
0.246154 ,0.753846 ,0.804204
0.246154 ,0.769231 ,0.821205
0.246154 ,0.784615 ,0.838193
0.246154 ,0.8 ,0.855149
0.246154 ,0.815385 ,0.872052
0.246154 ,0.830769 ,0.888877
0.246154 ,0.846154 ,0.905599
0.246154 ,0.861538 ,0.922194
0.246154 ,0.876923 ,0.938631
0.246154 ,0.892308 ,0.954882
0.246154 ,0.907692 ,0.970915
0.246154 ,0.923077 ,0.986697
0.246154 ,0.938462 ,1.00219
0.246154 ,0.953846 ,1.01737
0.246154 ,0.969231 ,1.03219
0.246154 ,0.984615 ,1.04661
0.261538 ,0 ,0.0684024
0.261538 ,0.0153846 ,0.0856282
0.261538 ,0.0307692 ,0.102417
0.261538 ,0.0461538 ,0.118806
0.261538 ,0.0615385 ,0.134831
0.261538 ,0.0769231 ,0.150526
0.261538 ,0.0923077 ,0.165926
0.261538 ,0.107692 ,0.181065
0.261538 ,0.123077 ,0.195973
0.261538 ,0.138462 ,0.210681
0.261538 ,0.153846 ,0.225219
0.261538 ,0.169231 ,0.239613
0.261538 ,0.184615 ,0.253889
0.261538 ,0.2 ,0.268073
0.261538 ,0.215385 ,0.282186
0.261538 ,0.230769 ,0.296251
0.261538 ,0.246154 ,0.310286
0.261538 ,0.261538 ,0.324311
0.261538 ,0.276923 ,0.338343
0.261538 ,0.292308 ,0.352398
0.261538 ,0.307692 ,0.366489
0.261538 ,0.323077 ,0.380631
0.261538 ,0.338462 ,0.394836
0.261538 ,0.353846 ,0.409114
0.261538 ,0.369231 ,0.423475
0.261538 ,0.384615 ,0.437929
0.261538 ,0.4 ,0.452482
0.261538 ,0.415385 ,0.467142
0.261538 ,0.430769 ,0.481914
0.261538 ,0.446154 ,0.496802
0.261538 ,0.461538 ,0.511812
0.261538 ,0.476923 ,0.526945
0.261538 ,0.492308 ,0.542203
0.261538 ,0.507692 ,0.557588
0.261538 ,0.523077 ,0.573099
0.261538 ,0.538462 ,0.588735
0.261538 ,0.553846 ,0.604494
0.261538 ,0.569231 ,0.620375
0.261538 ,0.584615 ,0.636372
0.261538 ,0.6 ,0.652481
0.261538 ,0.615385 ,0.668697
0.261538 ,0.630769 ,0.685013
0.261538 ,0.646154 ,0.701421
0.261538 ,0.661538 ,0.717912
0.261538 ,0.676923 ,0.734477
0.261538 ,0.692308 ,0.751104
0.261538 ,0.707692 ,0.767782
0.261538 ,0.723077 ,0.784497
0.261538 ,0.738462 ,0.801234
0.261538 ,0.753846 ,0.817978
0.261538 ,0.769231 ,0.834712
0.261538 ,0.784615 ,0.851416
0.261538 ,0.8 ,0.868072
0.261538 ,0.815385 ,0.884658
0.261538 ,0.830769 ,0.901151
0.261538 ,0.846154 ,0.917526
0.261538 ,0.861538 ,0.933758
0.261538 ,0.876923 ,0.949818
0.261538 ,0.892308 ,0.96568
0.261538 ,0.907692 ,0.981311
0.261538 ,0.923077 ,0.99668
0.261538 ,0.938462 ,1.01175
0.261538 ,0.953846 ,1.0265
0.261538 ,0.969231 ,1.04088
0.261538 ,0.984615 ,1.05486
0.276923 ,0 ,0.0766864
0.276923 ,0.0153846 ,0.0943188
0.276923 ,0.0307692 ,0.111513
0.276923 ,0.0461538 ,0.128303
0.276923 ,0.0615385 ,0.144723
0.276923 ,0.0769231 ,0.160808
0.276923 ,0.0923077 ,0.176589
0.276923 ,0.107692 ,0.192098
0.276923 ,0.123077 ,0.207367
0.276923 ,0.138462 ,0.222424
0.276923 ,0.153846 ,0.237297
0.276923 ,0.169231 ,0.252014
0.276923 ,0.184615 ,0.266599
0.276923 ,0.2 ,0.281077
0.276923 ,0.215385 ,0.29547
0.276923 ,0.230769 ,0.309799
0.276923 ,0.246154 ,0.324084
0.276923 ,0.261538 ,0.338343
0.276923 ,0.276923 ,0.352594
0.276923 ,0.292308 ,0.366853
0.276923 ,0.307692 ,0.381133
0.276923 ,0.323077 ,0.395449
0.276923 ,0.338462 ,0.409812
0.276923 ,0.353846 ,0.424233
0.276923 ,0.369231 ,0.438724
0.276923 ,0.384615 ,0.453291
0.276923 ,0.4 ,0.467944
0.276923 ,0.415385 ,0.482689
0.276923 ,0.430769 ,0.497532
0.276923 ,0.446154 ,0.512478
0.276923 ,0.461538 ,0.52753
0.276923 ,0.476923 ,0.542691
0.276923 ,0.492308 ,0.557963
0.276923 ,0.507692 ,0.573348
0.276923 ,0.523077 ,0.588844
0.276923 ,0.538462 ,0.604452
0.276923 ,0.553846 ,0.62017
0.276923 ,0.569231 ,0.635993
0.276923 ,0.584615 ,0.65192
0.276923 ,0.6 ,0.667944
0.276923 ,0.615385 ,0.68406
0.276923 ,0.630769 ,0.700262
0.276923 ,0.646154 ,0.716541
0.276923 ,0.661538 ,0.732888
0.276923 ,0.676923 ,0.749294
0.276923 ,0.692308 ,0.765748
0.276923 ,0.707692 ,0.782237
0.276923 ,0.723077 ,0.798748
0.276923 ,0.738462 ,0.815266
0.276923 ,0.753846 ,0.831776
0.276923 ,0.769231 ,0.84826
0.276923 ,0.784615 ,0.8647
0.276923 ,0.8 ,0.881076
0.276923 ,0.815385 ,0.897368
0.276923 ,0.830769 ,0.913552
0.276923 ,0.846154 ,0.929604
0.276923 ,0.861538 ,0.9455
0.276923 ,0.876923 ,0.961212
0.276923 ,0.892308 ,0.976713
0.276923 ,0.907692 ,0.991973
0.276923 ,0.923077 ,1.00696
0.276923 ,0.938462 ,1.02165
0.276923 ,0.953846 ,1.03599
0.276923 ,0.969231 ,1.04997
0.276923 ,0.984615 ,1.06355
0.292308 ,0 ,0.0854438
0.292308 ,0.0153846 ,0.103449
0.292308 ,0.0307692 ,0.121014
0.292308 ,0.0461538 ,0.138172
0.292308 ,0.0615385 ,0.154955
0.292308 ,0.0769231 ,0.171397
0.292308 ,0.0923077 ,0.187528
0.292308 ,0.107692 ,0.203379
0.292308 ,0.123077 ,0.218979
0.292308 ,0.138462 ,0.234358
0.292308 ,0.153846 ,0.249541
0.292308 ,0.169231 ,0.264556
0.292308 ,0.184615 ,0.279427
0.292308 ,0.2 ,0.294177
0.292308 ,0.215385 ,0.308829
0.292308 ,0.230769 ,0.323404
0.292308 ,0.246154 ,0.337921
0.292308 ,0.261538 ,0.352398
0.292308 ,0.276923 ,0.366853
0.292308 ,0.292308 ,0.381301
0.292308 ,0.307692 ,0.395757
0.292308 ,0.323077 ,0.410235
0.292308 ,0.338462 ,0.424746
0.292308 ,0.353846 ,0.439302
0.292308 ,0.369231 ,0.453912
0.292308 ,0.384615 ,0.468587
0.292308 ,0.4 ,0.483333
0.292308 ,0.415385 ,0.498158
0.292308 ,0.430769 ,0.513067
0.292308 ,0.446154 ,0.528065
0.292308 ,0.461538 ,0.543157
0.292308 ,0.476923 ,0.558345
0.292308 ,0.492308 ,0.57363
0.292308 ,0.507692 ,0.589015
0.292308 ,0.523077 ,0.604498
0.292308 ,0.538462 ,0.62008
0.292308 ,0.553846 ,0.635757
0.292308 ,0.569231 ,0.651528
0.292308 ,0.584615 ,0.667388
0.292308 ,0.6 ,0.683333
0.292308 ,0.615385 ,0.699356
0.292308 ,0.630769 ,0.71545
0.292308 ,0.646154 ,0.731609
0.292308 ,0.661538 ,0.747822
0.292308 ,0.676923 ,0.76408
0.292308 ,0.692308 ,0.780372
0.292308 ,0.707692 ,0.796685
0.292308 ,0.723077 ,0.813006
0.292308 ,0.738462 ,0.82932
0.292308 ,0.753846 ,0.845612
0.292308 ,0.769231 ,0.861864
0.292308 ,0.784615 ,0.878059
0.292308 ,0.8 ,0.894176
0.292308 ,0.815385 ,0.910195
0.292308 ,0.830769 ,0.926094
0.292308 ,0.846154 ,0.941848
0.292308 ,0.861538 ,0.957434
0.292308 ,0.876923 ,0.972825
0.292308 ,0.892308 ,0.987994
0.292308 ,0.907692 ,1.00291
0.292308 ,0.923077 ,1.01755
0.292308 ,0.938462 ,1.03188
0.292308 ,0.953846 ,1.04586
0.292308 ,0.969231 ,1.05948
0.292308 ,0.984615 ,1.07268
0.307692 ,0 ,0.0946746
0.307692 ,0.0153846 ,0.11302
0.307692 ,0.0307692 ,0.130924
0.307692 ,0.0461538 ,0.148418
0.307692 ,0.0615385 ,0.165534
0.307692 ,0.0769231 ,0.182302
0.307692 ,0.0923077 ,0.198753
0.307692 ,0.107692 ,0.214917
0.307692 ,0.123077 ,0.230822
0.307692 ,0.138462 ,0.246495
0.307692 ,0.153846 ,0.261963
0.307692 ,0.169231 ,0.277252
0.307692 ,0.184615 ,0.292386
0.307692 ,0.2 ,0.307387
0.307692 ,0.215385 ,0.322278
0.307692 ,0.230769 ,0.33708
0.307692 ,0.246154 ,0.351811
0.307692 ,0.261538 ,0.366489
0.307692 ,0.276923 ,0.381133
0.307692 ,0.292308 ,0.395757
0.307692 ,0.307692 ,0.410376
0.307692 ,0.323077 ,0.425004
0.307692 ,0.338462 ,0.439652
0.307692 ,0.353846 ,0.454333
0.307692 ,0.369231 ,0.469056
0.307692 ,0.384615 ,0.483829
0.307692 ,0.4 ,0.498662
0.307692 ,0.415385 ,0.513561
0.307692 ,0.430769 ,0.528532
0.307692 ,0.446154 ,0.54358
0.307692 ,0.461538 ,0.558708
0.307692 ,0.476923 ,0.57392
0.307692 ,0.492308 ,0.589218
0.307692 ,0.507692 ,0.604603
0.307692 ,0.523077 ,0.620074
0.307692 ,0.538462 ,0.635631
0.307692 ,0.553846 ,0.651272
0.307692 ,0.569231 ,0.666993
0.307692 ,0.584615 ,0.682791
0.307692 ,0.6 ,0.698662
0.307692 ,0.615385 ,0.714598
0.307692 ,0.630769 ,0.730593
0.307692 ,0.646154 ,0.74664
0.307692 ,0.661538 ,0.762729
0.307692 ,0.676923 ,0.778849
0.307692 ,0.692308 ,0.794991
0.307692 ,0.707692 ,0.811141
0.307692 ,0.723077 ,0.827286
0.307692 ,0.738462 ,0.843412
0.307692 ,0.753846 ,0.859502
0.307692 ,0.769231 ,0.87554
0.307692 ,0.784615 ,0.891508
0.307692 ,0.8 ,0.907386
0.307692 ,0.815385 ,0.923154
0.307692 ,0.830769 ,0.93879
0.307692 ,0.846154 ,0.95427
0.307692 ,0.861538 ,0.969571
0.307692 ,0.876923 ,0.984667
0.307692 ,0.892308 ,0.999532
0.307692 ,0.907692 ,1.01414
0.307692 ,0.923077 ,1.02846
0.307692 ,0.938462 ,1.04246
0.307692 ,0.953846 ,1.05611
0.307692 ,0.969231 ,1.06939
0.307692 ,0.984615 ,1.08225
0.323077 ,0 ,0.104379
0.323077 ,0.0153846 ,0.123033
0.323077 ,0.0307692 ,0.141245
0.323077 ,0.0461538 ,0.159045
0.323077 ,0.0615385 ,0.176463
0.323077 ,0.0769231 ,0.193529
0.323077 ,0.0923077 ,0.210272
0.323077 ,0.107692 ,0.226721
0.323077 ,0.123077 ,0.242903
0.323077 ,0.138462 ,0.258846
0.323077 ,0.153846 ,0.274574
0.323077 ,0.169231 ,0.290114
0.323077 ,0.184615 ,0.305488
0.323077 ,0.2 ,0.32072
0.323077 ,0.215385 ,0.33583
0.323077 ,0.230769 ,0.35084
0.323077 ,0.246154 ,0.365767
0.323077 ,0.261538 ,0.380631
0.323077 ,0.276923 ,0.395449
0.323077 ,0.292308 ,0.410235
0.323077 ,0.307692 ,0.425004
0.323077 ,0.323077 ,0.43977
0.323077 ,0.338462 ,0.454545
0.323077 ,0.353846 ,0.469341
0.323077 ,0.369231 ,0.484167
0.323077 ,0.384615 ,0.499032
0.323077 ,0.4 ,0.513945
0.323077 ,0.415385 ,0.528912
0.323077 ,0.430769 ,0.54394
0.323077 ,0.446154 ,0.559033
0.323077 ,0.461538 ,0.574196
0.323077 ,0.476923 ,0.589431
0.323077 ,0.492308 ,0.60474
0.323077 ,0.507692 ,0.620125
0.323077 ,0.523077 ,0.635585
0.323077 ,0.538462 ,0.651119
0.323077 ,0.553846 ,0.666725
0.323077 ,0.569231 ,0.682401
0.323077 ,0.584615 ,0.698143
0.323077 ,0.6 ,0.713944
0.323077 ,0.615385 ,0.729801
0.323077 ,0.630769 ,0.745704
0.323077 ,0.646154 ,0.761648
0.323077 ,0.661538 ,0.777621
0.323077 ,0.676923 ,0.793616
0.323077 ,0.692308 ,0.809619
0.323077 ,0.707692 ,0.825618
0.323077 ,0.723077 ,0.841602
0.323077 ,0.738462 ,0.857554
0.323077 ,0.753846 ,0.873459
0.323077 ,0.769231 ,0.8893
0.323077 ,0.784615 ,0.90506
0.323077 ,0.8 ,0.920719
0.323077 ,0.815385 ,0.936257
0.323077 ,0.830769 ,0.951652
0.323077 ,0.846154 ,0.966881
0.323077 ,0.861538 ,0.981922
0.323077 ,0.876923 ,0.996749
0.323077 ,0.892308 ,1.01134
0.323077 ,0.907692 ,1.02566
0.323077 ,0.923077 ,1.03968
0.323077 ,0.938462 ,1.05339
0.323077 ,0.953846 ,1.06674
0.323077 ,0.969231 ,1.07971
0.323077 ,0.984615 ,1.09226
0.338462 ,0 ,0.114556
0.338462 ,0.0153846 ,0.133491
0.338462 ,0.0307692 ,0.151981
0.338462 ,0.0461538 ,0.170058
0.338462 ,0.0615385 ,0.187749
0.338462 ,0.0769231 ,0.205084
0.338462 ,0.0923077 ,0.222091
0.338462 ,0.107692 ,0.238799
0.338462 ,0.123077 ,0.255233
0.338462 ,0.138462 ,0.27142
0.338462 ,0.153846 ,0.287385
0.338462 ,0.169231 ,0.303152
0.338462 ,0.184615 ,0.318745
0.338462 ,0.2 ,0.334186
0.338462 ,0.215385 ,0.349496
0.338462 ,0.230769 ,0.364695
0.338462 ,0.246154 ,0.379803
0.338462 ,0.261538 ,0.394836
0.338462 ,0.276923 ,0.409812
0.338462 ,0.292308 ,0.424746
0.338462 ,0.307692 ,0.439652
0.338462 ,0.323077 ,0.454545
0.338462 ,0.338462 ,0.469436
0.338462 ,0.353846 ,0.484337
0.338462 ,0.369231 ,0.499258
0.338462 ,0.384615 ,0.514207
0.338462 ,0.4 ,0.529193
0.338462 ,0.415385 ,0.544224
0.338462 ,0.430769 ,0.559304
